D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,10,700,2020-01-28T01_39_32,0.09142857142857144,0.26,0.06636252960671396,0.08130675378547114,1.0,,Hadamard,231000.0,,,1.177190092024597,softmax,5.652869604591834,0.001289546984480694,ucr AllGestureWiimoteZ k=128,0,-0.9224246531636896,2.1913471573077112,-1.7403199354098903e-12,3.333784746031278e-11
320,50,455,2020-01-28T01_39_32,0.05274725274725275,0.5186813186813187,0.010519177286237224,-0.020656881253498342,1.0,,Hadamard,168350.0,,,4.391704875657317,softmax,63.798336356842185,0.0012036520056426525,ucr FiftyWords k=128,0,-7.019353768932638,3.811431361498372,2.591862012506561e-15,8.867892324126492e-14
320,11,1980,2020-01-28T01_39_32,0.09595959595959597,0.6035353535353535,0.008263157426147954,0.003865910940718257,1.0,,Hadamard,655380.0,,,2.4544470997907943,softmax,64.32204589267702,0.00244228498195298,ucr InsectWingbeatSound k=128,0,-6.173792824260977,5.11921166350647,2.0115189632244204e-16,1.0994089864770597e-13
320,10,760,2020-01-28T01_39_32,0.2973684210526316,0.5513157894736842,-0.0016101755737211298,0.0005872388670929395,1.0,,Hadamard,250800.0,,,2.298477120585562,softmax,76.21388568052534,0.0014845219848211855,ucr MedicalImages k=128,0,-6.561665850882885,5.7583354315186215,-1.6823733027240248e-16,7.666851642493047e-14
320,3,205,2020-01-28T01_39_32,0.4536585365853658,0.8536585365853658,0.07218358928456957,0.06387579626833156,1.0,,Hadamard,66215.0,,,1.242509209502312,softmax,9.009760926992293,0.0011620369914453474,ucr ProximalPhalanxOutlineAgeGroup k=128,0,-1.3260837200000757,2.692816906984799,6.52420264450043e-16,3.270282051383589e-13
320,12,362,2020-01-28T01_39_32,0.07458563535911603,0.2403314917127072,-0.006613610543205982,-0.006589501087487786,1.0,,Hadamard,120184.0,,,1.1005608109383604,softmax,4.236694252976322,0.0008677770092617719,ucr EOGHorizontalSignal k=128,0,-0.6221869863105663,1.962034048390094,2.598861770007223e-15,2.7537104492894683e-12
320,4,4000,2020-01-28T01_39_32,0.2555,0.7415,0.004407466667044157,0.004453309512082724,1.0,,Hadamard,1296000.0,,,1.0000186154206954,softmax,4.914665117945923,0.0036250700068194415,ucr TwoPatterns k=128,0,0.009564876145749544,2.216883765805109,1.249308650521591e-15,1.1682578823380506e-13
320,3,3840,2020-01-28T01_39_32,0.3734375,0.6341145833333334,-0.001969105482538522,-0.0016797538146282988,1.0,,Hadamard,1240320.0,,,1.2535035291765333,softmax,4.64090791174646,0.0017738169990479946,ucr ChlorineConcentration k=128,0,-0.968792347915758,1.924148980293972,-2.065354661872533e-17,1.1756318607948484e-13
320,3,139,2020-01-28T01_39_32,0.3884892086330936,0.6618705035971223,-0.03821431470310401,-0.03323463066063315,1.0,,Hadamard,44897.0,,,1.2902691544974954,softmax,6.319108358323579,0.001487218018155545,ucr DistalPhalanxOutlineAgeGroup k=128,0,-1.1923072581567231,2.2130322547288643,-2.954757589559592e-16,3.4376958248857677e-13
320,12,362,2020-01-28T01_39_32,0.07458563535911603,0.27624309392265195,0.0009520110032767572,-0.0022851557568805084,1.0,,Hadamard,120184.0,,,1.0991239651336464,softmax,18.58572487361437,0.0010359969746787099,ucr EOGVerticalSignal k=128,0,-1.2946600485710278,4.112125999072546,2.6475854687235022e-14,2.489825943563047e-12
320,12,390,2020-01-28T01_39_32,0.08461538461538462,0.18461538461538465,-0.0002876888586729165,-5.908153153714232e-05,1.0,,Hadamard,129480.0,,,1.0002270650706442,softmax,4.123307101529375,0.0008883569971658289,ucr CricketZ k=128,0,-0.03059487661092903,2.030362296501424,-5.7625511668898476e-15,3.798616698879943e-13
320,3,375,2020-01-28T01_39_32,0.304,0.368,-0.017189622969575512,-0.016965781350153926,1.0,,Hadamard,121125.0,,,1.0033991914764615,softmax,27.41683296865404,0.0009126100048888477,ucr RefrigerationDevices k=128,0,-0.3047611363722362,5.227231926977327,-7.91867490168206e-16,2.368361597335018e-13
320,11,537,2020-01-28T01_39_32,0.10800744878957168,0.3426443202979516,0.050917612616326366,0.041054804481047306,1.0,,Hadamard,177747.0,,,1.8020058391916087,softmax,22.34343462337079,0.0013163340045139196,ucr PLAID k=128,0,-3.153447716764122,3.5212500793051533,-7.464356195990244e-15,1.5936894146190181e-12
320,5,2425,2020-01-28T01_39_32,0.20412371134020613,0.8078350515463918,0.0028771217006983304,-0.003591502412363376,1.0,,Hadamard,788125.0,,,1.483607587665868,softmax,34.10131333365568,0.002566086011938751,ucr MixedShapesRegularTrain k=128,0,-3.3340536406421397,4.794309090471388,1.3033455430614354e-15,1.2498340644356553e-13
320,25,638,2020-01-28T01_39_32,0.03134796238244514,0.4200626959247649,-0.0006944333842691968,0.006065291117368062,1.0,,Hadamard,220110.0,,,3.4944791368061363,softmax,50.2101161465325,0.0013399899762589484,ucr WordSynonyms k=128,0,-5.9867941416105,3.790568829675925,-5.88493052456121e-16,7.724313324893507e-14
320,3,375,2020-01-28T01_39_32,0.3573333333333333,0.37866666666666665,0.04743892032044461,0.043053681894597816,1.0,,Hadamard,121125.0,,,1.0245185963807848,softmax,22.369984642051158,0.0011291969858575612,ucr LargeKitchenAppliances k=128,0,-0.7316792220432471,4.672754022852203,5.8527418266550035e-15,2.381943887450122e-13
320,4,500,2020-01-28T01_39_32,0.27399999999999997,0.5379999999999999,0.040851589174460745,0.01771751185906904,1.0,,Hadamard,162000.0,,,5.568838478142466,softmax,1.7278938296531434,0.0012503030011430385,ucr EthanolLevel k=128,0,-1.190636298181894,0.5570269608420321,-4.935223266566782e-16,1.1001286079408564e-12
320,8,3582,2020-01-28T01_39_32,0.13149078726968175,0.6077610273590173,-0.011006595675681921,-0.011734488046946618,1.0,,Hadamard,1174896.0,,,1.03693654830033,softmax,1.8328802990627644,0.0033279920171480626,ucr UWaveGestureLibraryX k=128,0,-0.2555165969506527,1.329508017179843,6.851213771222446e-15,1.396632568670332e-12
320,7,175,2020-01-28T01_39_32,0.14285714285714285,0.84,-0.018845965255879855,-0.016543206869031043,1.0,,Hadamard,57225.0,,,2.439034764581122,softmax,20.98849358670726,0.001128134987084195,ucr Fish k=128,0,-3.518983918460424,2.933469919451055,4.8970795358135187e-17,8.403371363537355e-15
320,42,1965,2020-01-28T01_39_32,0.02340966921119593,0.9150127226463104,0.002650043317105745,-0.004911388967306593,1.0,,Hadamard,711330.0,,,5.219531322103327,softmax,103.38529873262692,0.002334950986551121,ucr NonInvasiveFetalECGThorax2 k=128,0,-9.142095358353814,4.450549538134874,6.465800626296223e-16,9.575171554021043e-14
320,8,3582,2020-01-28T01_39_32,0.12646566164154105,0.5223338916806254,-0.006299793609395676,-0.00924148521817348,1.0,,Hadamard,1174896.0,,,1.1559463346225964,softmax,3.0624626690987014,0.0034317079989705235,ucr UWaveGestureLibraryY k=128,0,-0.6427678578369626,1.6276707744597358,7.633001357336934e-15,8.288706167376933e-13
320,14,1690,2020-01-28T01_39_32,0.06982248520710059,0.7982248520710059,-0.005897860487845775,-0.008979660474216541,1.0,,Hadamard,564460.0,,,2.5346976062546704,softmax,87.93641799441369,0.002388699998846277,ucr FaceAll k=128,0,-7.296804592497042,5.890081555745024,8.101757148594094e-17,1.195022717902321e-14
320,3,8236,2020-01-28T01_39_32,0.3595191840699369,0.8796745993200583,0.0017996749321670573,0.004600906864449603,1.0,,Hadamard,2660228.0,,,1.1812606506728909,softmax,132.00407704693424,0.007204800000181422,ucr StarLightCurves k=128,0,-4.5006223354466455,10.571115155962168,-1.0451799757087662e-15,1.3901358211896606e-13
320,7,7711,2020-01-28T01_39_32,0.1685903255090131,0.3278433406821424,-0.038227025793576,-0.007538047435500845,1.0,,Hadamard,2521497.0,,,1.3619667531725257,softmax,2.889333116705764,0.004322108026826754,ucr ElectricDevices k=128,0,-0.8762941162359731,1.4565169887632543,-1.292818782694888e-15,2.6438617446557783e-14
320,6,205,2020-01-28T01_39_32,0.18536585365853656,0.8048780487804879,-0.010847459404109585,-0.004419104323741928,1.0,,Hadamard,66830.0,,,2.137817335461741,softmax,25.6218406812304,0.0008715199946891516,ucr ProximalPhalanxTW k=128,0,-3.692802992845935,3.4619426247785365,-5.388089785135843e-16,1.3103628489379872e-13
320,5,308,2020-01-28T01_39_33,0.17857142857142858,0.43506493506493504,-0.05035961964627854,-0.0002996554058099024,2.0,,Hadamard,200200.0,,,1.97110500857694,softmax,10.593792351496367,0.0031053749844431877,ucr Haptics k=128,0,-2.2845338956574714,2.3183064702488867,-0.0005772673472611271,0.011391195749997193
320,6,300,2020-01-28T01_39_33,0.15666666666666668,0.76,-0.03920189660933137,-0.037287380304958616,2.0,,Hadamard,195600.0,,,1.0080696685714918,softmax,10.245925648450239,0.000884478009538725,ucr SyntheticControl k=128,0,-0.2863902148787604,3.1880881878128524,-8.332226936186893e-15,4.259569264766146e-13
320,5,77,2020-01-28T01_39_33,0.35064935064935066,0.2987012987012987,0.10452068160625788,0.1020282731833716,2.0,,Hadamard,50050.0,,,1.0062141193455534,softmax,10.10335828165637,0.0008342450018972157,ucr Worms k=128,0,-0.26320113803405226,3.1687477877034773,0.0002735434526502282,0.010777989413530238
320,26,130,2020-01-28T01_39_33,0.030769230769230767,0.2769230769230769,0.005179630006991369,-0.06682668067336747,2.0,,Hadamard,89960.0,,,4.118225922273721,softmax,50.56939089135906,0.0008298449974972755,ucr GestureMidAirD3 k=128,0,-6.187240627949071,3.5041991288211074,0.0006679672113854218,0.00835178754891601
320,8,3582,2020-01-28T01_39_33,0.17448352875488554,0.7867113344500279,-0.02529002311118244,-0.0930176877488596,2.0,,Hadamard,2349792.0,,,1.302312884877657,softmax,12.08524238487832,0.003532349015586078,ucr UWaveGestureLibraryAll k=128,0,-1.6696311847728422,3.0462813656145427,0.003901498185821138,0.02608962524671143
320,26,130,2020-01-28T01_39_33,0.04615384615384616,0.3692307692307693,-0.023013521722570287,0.2848623226683809,2.0,,Hadamard,89960.0,,,2.571307835034589,softmax,24.65188497848311,0.001702092995401472,ucr GestureMidAirD2 k=128,0,-3.8869346206178577,3.0963356263384036,-0.005911354587847564,0.014338673337928685
320,37,391,2020-01-28T01_39_33,0.028132992327365727,0.4859335038363171,0.003971997639872894,-0.005183225943808077,2.0,,Hadamard,279174.0,,,7.29508440981528,softmax,24.57669201308717,0.0013171390164643526,ucr Adiac k=128,0,-4.605187654923856,1.835466882301096,6.767973407892067e-16,9.448531391226068e-14
320,10,700,2020-01-28T01_39_33,0.09,0.2342857142857143,0.012630823034265885,-0.06207947887894826,2.0,,Hadamard,462000.0,,,1.0469333001375505,softmax,8.472469115293725,0.001370934973238036,ucr AllGestureWiimoteY k=128,0,0.6103453206177155,2.8447590669861538,-0.006730686869543722,0.01795248178055251
320,60,600,2020-01-28T01_39_33,0.01833333333333333,0.495,-0.006156843114230032,-0.015995583027042674,2.0,,Hadamard,456000.0,,,2.854600130251558,softmax,43.832063776936636,0.0012547410151455556,ucr ShapesAll k=128,0,-5.336385467319093,3.9185312901364457,1.1998794331623958e-05,0.0007828946600804128
320,6,158,2020-01-28T01_39_33,0.17721518987341772,0.34810126582278483,0.003428065471988069,-0.0915718080742061,2.0,,Hadamard,103016.0,,,1.249355360448021,softmax,30.667903676398566,0.0009644969832152127,ucr GesturePebbleZ2 k=128,0,-2.4655315278675576,4.954491104599586,0.008478177258172017,0.0390301110467488
320,6,154,2020-01-28T01_39_33,0.2207792207792208,0.6103896103896104,0.05264390494771283,0.033207310400905334,2.0,,Hadamard,100408.0,,,2.3021075138829703,softmax,12.995508688055393,0.0007973650062922387,ucr MiddlePhalanxTW k=128,0,-2.711173202866603,2.3759310916173093,3.1028961215573233e-15,1.5671318125804518e-12
320,10,700,2020-01-28T01_39_33,0.10857142857142857,0.25142857142857145,-0.09021523576663416,-0.08037969425264815,2.0,,Hadamard,462000.0,,,1.2087262094392626,softmax,11.93039336511272,0.0012881599832326176,ucr AllGestureWiimoteX k=128,0,1.432697954985544,3.1416905958319767,5.4510161093831313e-05,0.01328355497086362
320,15,625,2020-01-28T01_39_33,0.056,0.752,-0.002182457262457841,-0.001325884114596085,2.0,,Hadamard,418750.0,,,2.669279522400672,softmax,56.70669792483262,0.0013483089860528708,ucr SwedishLeaf k=128,0,-5.955040025934355,4.609142676718998,-3.0925361995884824e-18,2.4607698142190036e-13
320,12,390,2020-01-28T01_39_33,0.08717948717948718,0.2282051282051282,0.02489204737055089,0.026253252245424644,2.0,,Hadamard,258960.0,,,1.0006855453251036,softmax,3.0963012662638523,0.00115044999984093,ucr CricketY k=128,0,-0.046056494432154094,1.7590281594064552,-2.256810092141771e-13,4.1962598131953015e-12
320,3,150,2020-01-28T01_39_33,0.34,0.6666666666666666,-0.002711320484784549,-0.0012510222639296536,2.0,,Hadamard,96900.0,,,1.0670583793190551,softmax,8.166912607183626,0.0010530790023040026,ucr SmoothSubspace k=128,0,-0.7164095894320116,2.766526686542799,-4.060071937070918e-15,7.409240450168044e-13
320,6,242,2020-01-28T01_39_33,0.1446280991735537,0.4214876033057851,0.002196404998293839,0.0029449971000889558,2.0,,Hadamard,157784.0,,,1.7887836763799854,softmax,14.802671946532259,0.0010277869878336787,ucr OSULeaf k=128,0,-2.554883423931813,2.8766772960703952,-2.7330998339744617e-06,0.0013931127943860244
320,12,390,2020-01-28T01_39_33,0.11282051282051282,0.1717948717948718,0.0017557752884479532,0.0014572470087276905,2.0,,Hadamard,258960.0,,,1.0001631320722046,softmax,4.15590266860282,0.0008807620033621787,ucr CricketX k=128,0,-0.026035560971039144,2.0384368565564537,4.720956077201192e-14,2.0233208709068333e-12
320,3,375,2020-01-28T01_39_33,0.3333333333333333,0.35200000000000004,0.07382737133561679,0.07137948606612768,2.0,,Hadamard,242250.0,,,1.035093362433552,softmax,11.120618225408498,0.0009446759941056373,ucr ScreenType k=128,0,-0.6528648817676795,3.2777415309498763,0.0007908034463526485,0.1507694169425873
320,3,375,2020-01-28T01_39_33,0.35200000000000004,0.408,0.006726426055935568,-0.0025699952398283675,2.0,,Hadamard,242250.0,,,1.0505596630658796,softmax,36.17039287184649,0.0008596240077167749,ucr SmallKitchenAppliances k=128,0,-1.2895963272958737,5.867677716420668,0.01122138052064308,0.2634822088157649
320,24,16800,2020-01-28T01_39_33,0.04303571428571429,0.5789880952380952,-0.0015850574426982086,-9.38841662191796e-05,2.0,,Hadamard,11558400.0,,,2.8103483732291648,softmax,34.217743656894086,0.015654760994948447,ucr Crop k=128,0,-4.694903638085303,3.4893586066764333,-5.52767620834617e-13,5.209501009710902e-10
320,10,2439,2020-01-28T01_39_33,0.10209102091020912,0.8072980729807298,-0.0012548477273149207,-0.0008466710267445714,2.0,,Hadamard,1609740.0,,,1.8218706796546995,softmax,72.88922259063129,0.003593058994738385,ucr MelbournePedestrian k=128,0,-5.734223674501628,6.3251799532832464,-5.936918452099378e-16,4.803887798911995e-12
320,6,450,2020-01-28T01_39_33,0.18444444444444444,0.4311111111111111,0.0963188587997444,0.0276444801622112,2.0,,Hadamard,293400.0,,,2.160873678897807,softmax,31.898155530650463,0.0015244460082612932,ucr SemgHandMovementCh2 k=128,0,-4.142383833914403,3.8420949719247286,0.010049134301880314,0.1948201004130076
320,8,3582,2020-01-28T01_39_33,0.13623673925181462,0.5086543830262423,0.9999999999999936,0.9999999999999876,2.0,,Hadamard,2349792.0,,,1.0296947185645207e-11,softmax,895.1389988202263,0.0032766649965196852,ucr UWaveGestureLibraryZ k=128,0,-134299.0346307029,9323758.083814867,-134299.05357409827,9323787.965798546
320,42,1965,2020-01-28T01_39_33,0.029516539440203562,0.8936386768447837,-0.0013204244634404914,0.00015600620831221092,2.0,,Hadamard,1422660.0,,,5.088963313091285,softmax,90.11352267351549,0.0014574980014003813,ucr NonInvasiveFetalECGThorax1 k=128,0,-8.509164834066937,4.208044498001076,-8.584390640805319e-07,0.0010379768473394713
320,39,1896,2020-01-28T01_39_33,0.09282700421940927,0.08702531645569621,0.02145863202098296,0.016056850471905918,2.0,,Hadamard,1361328.0,,,1.120968399075408,softmax,23.912592281992588,0.0013311569928191602,ucr Phoneme k=128,0,-1.6082883930903975,4.6186669296000025,0.0008878014172837595,0.06939669354113619
320,5,450,2020-01-28T01_39_33,0.18888888888888888,0.8155555555555556,0.08463479584628945,0.08809192120270083,2.0,,Hadamard,292500.0,,,1.8036385598301776,softmax,41.13377660314913,0.0009468329953961074,ucr SemgHandSubjectCh2 k=128,0,-4.303233135193161,4.775562539087409,-0.0077302420314009045,0.20469341338996253
320,3,154,2020-01-28T01_39_33,0.3636363636363637,0.5909090909090909,-0.0468959789840394,-0.041666583300846126,2.0,,Hadamard,99484.0,,,1.4251020707323037,softmax,3.86842230296506,0.0011830510047730054,ucr MiddlePhalanxOutlineAgeGroup k=128,0,-1.074213395940537,1.6475702968148822,7.413145566980788e-15,1.6988497143108026e-12
320,26,130,2020-01-28T01_39_33,0.038461538461538464,0.3692307692307693,0.15208369033160235,0.15260634111767524,2.0,,Hadamard,89960.0,,,1.0012043096670868,softmax,12.726397179294016,0.0009357000235468148,ucr GestureMidAirD1 k=128,0,0.16932788907260504,3.565261433867302,0.0001859566990505608,0.012407225681079395
320,6,139,2020-01-28T01_39_33,0.18705035971223025,0.6330935251798561,-0.01678576723937841,-0.016132898739906008,2.0,,Hadamard,90628.0,,,2.0651171213057307,softmax,24.47381620575313,0.0008050150063354522,ucr DistalPhalanxTW k=128,0,-3.5528525708082537,3.4425361023312657,6.158554546155462e-15,9.93345437271145e-13
320,14,2050,2020-01-28T01_39_33,0.06585365853658537,0.7453658536585366,0.0023524283242822327,0.0012710012868664144,2.0,,Hadamard,1369400.0,,,2.943172764367917,softmax,66.64531701602671,0.0026719279994722447,ucr FacesUCR k=128,0,-6.6333459613215755,4.758575246168277,1.3269084677569823e-18,1.0757741212320773e-14
320,5,4500,2020-01-28T01_39_33,0.4504444444444444,0.9395555555555556,-0.02455905013444286,-0.018820910131269027,2.0,,Hadamard,2925000.0,,,1.6111116405600163,softmax,73.45410431084402,0.00424222499714233,ucr ECG5000 k=128,0,-5.278438842859699,6.7521987302680815,-2.2114014001285484e-16,2.581197573052959e-13
320,6,172,2020-01-28T01_39_33,0.1744186046511628,0.5348837209302325,0.057477749904851314,-0.08688166092959483,2.0,,Hadamard,112144.0,,,1.1428832487980063,softmax,26.41477702421681,0.0008966389868874102,ucr GesturePebbleZ1 k=128,0,-1.7911075928055111,4.807535953746585,0.03734668002650677,0.08794826906147883
320,10,700,2020-01-28T01_39_33,0.10857142857142857,0.26,-0.010585777246339629,-0.2474457757168488,2.0,,Hadamard,462000.0,,,1.1869467776193507,softmax,5.699721231881091,0.0013912750000599776,ucr AllGestureWiimoteZ k=128,0,-0.9224246531636896,2.1913471573077112,0.023827934078555463,0.03031003826851705
320,50,455,2020-01-28T01_39_33,0.05054945054945055,0.5186813186813187,-0.005941078578019133,0.001436746855324935,2.0,,Hadamard,336700.0,,,4.3917048756573145,softmax,63.798336356842135,0.00122748501598835,ucr FiftyWords k=128,0,-7.019353768932638,3.811431361498372,-1.884333803640684e-15,3.876554907704106e-13
320,11,1980,2020-01-28T01_39_33,0.09696969696969696,0.6035353535353535,-0.0013431780862827704,0.0017065493525146606,2.0,,Hadamard,1310760.0,,,2.4544470997907943,softmax,64.32204589267702,0.002453229011734948,ucr InsectWingbeatSound k=128,0,-6.173792824260977,5.11921166350647,-1.7494788602410538e-15,5.252653049021693e-13
