Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.100, (5x5),   0.168, (3.810e+08/s),   0.168, (3.810e+08/s),   0.168, (3.810e+08/s),   0.168, (3.810e+08/s),   0.168, (3.810e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.150, (5x5),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.200, (5x5),   0.270, (2.370e+08/s),   0.270, (2.370e+08/s),   0.270, (2.370e+08/s),   0.270, (2.370e+08/s),   0.270, (2.370e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.250, (5x5),   0.321, (1.994e+08/s),   0.322, (1.988e+08/s),   0.321, (1.994e+08/s),   0.322, (1.988e+08/s),   0.321, (1.994e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.300, (5x5),   0.373, (1.716e+08/s),   0.373, (1.716e+08/s),   0.372, (1.720e+08/s),   0.373, (1.716e+08/s),   0.372, (1.720e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.350, (5x5),   0.423, (1.513e+08/s),   0.424, (1.509e+08/s),   0.423, (1.513e+08/s),   0.424, (1.509e+08/s),   0.423, (1.513e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.400, (5x5),   0.476, (1.345e+08/s),   0.476, (1.345e+08/s),   0.476, (1.345e+08/s),   0.476, (1.345e+08/s),   0.475, (1.347e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.350, (5x5),   0.423, (1.513e+08/s),   0.423, (1.513e+08/s),   0.422, (1.517e+08/s),   0.423, (1.513e+08/s),   0.422, (1.517e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.500, (5x5),   0.578, (1.107e+08/s),   0.577, (1.109e+08/s),   0.577, (1.109e+08/s),   0.578, (1.107e+08/s),   0.578, (1.107e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.600, (5x5),   0.681, (9.398e+07/s),   0.681, (9.398e+07/s),   0.680, (9.412e+07/s),   0.680, (9.412e+07/s),   0.680, (9.412e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.700, (5x5),   0.783, (8.174e+07/s),   0.783, (8.174e+07/s),   0.784, (8.163e+07/s),   0.784, (8.163e+07/s),   0.783, (8.174e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.800, (5x5),   0.888, (7.207e+07/s),   0.888, (7.207e+07/s),   0.887, (7.215e+07/s),   0.887, (7.215e+07/s),   0.887, (7.215e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  0.900, (5x5),   0.990, (6.465e+07/s),   0.990, (6.465e+07/s),   0.989, (6.471e+07/s),   0.989, (6.471e+07/s),   0.989, (6.471e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  32,  1.000, (5x5),   1.093, (5.855e+07/s),   1.092, (5.861e+07/s),   1.092, (5.861e+07/s),   1.092, (5.861e+07/s),   1.092, (5.861e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.010, (5x5),   0.136, (4.706e+08/s),   0.136, (4.706e+08/s),   0.136, (4.706e+08/s),   0.136, (4.706e+08/s),   0.136, (4.706e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.025, (5x5),   0.172, (3.721e+08/s),   0.173, (3.699e+08/s),   0.172, (3.721e+08/s),   0.172, (3.721e+08/s),   0.173, (3.699e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.050, (5x5),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s),   0.218, (2.936e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.100, (5x5),   0.319, (2.006e+08/s),   0.319, (2.006e+08/s),   0.319, (2.006e+08/s),   0.319, (2.006e+08/s),   0.319, (2.006e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.150, (5x5),   0.422, (1.517e+08/s),   0.422, (1.517e+08/s),   0.422, (1.517e+08/s),   0.421, (1.520e+08/s),   0.422, (1.517e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.200, (5x5),   0.524, (1.221e+08/s),   0.524, (1.221e+08/s),   0.524, (1.221e+08/s),   0.524, (1.221e+08/s),   0.524, (1.221e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.250, (5x5),   0.628, (1.019e+08/s),   0.628, (1.019e+08/s),   0.628, (1.019e+08/s),   0.628, (1.019e+08/s),   0.628, (1.019e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.300, (5x5),   0.732, (8.743e+07/s),   0.732, (8.743e+07/s),   0.731, (8.755e+07/s),   0.731, (8.755e+07/s),   0.732, (8.743e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.350, (5x5),   0.834, (7.674e+07/s),   0.834, (7.674e+07/s),   0.834, (7.674e+07/s),   0.834, (7.674e+07/s),   0.833, (7.683e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.400, (5x5),   0.937, (6.830e+07/s),   0.938, (6.823e+07/s),   0.937, (6.830e+07/s),   0.937, (6.830e+07/s),   0.937, (6.830e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.350, (5x5),   0.834, (7.674e+07/s),   0.833, (7.683e+07/s),   0.834, (7.674e+07/s),   0.834, (7.674e+07/s),   0.834, (7.674e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.500, (5x5),   1.144, (5.594e+07/s),   1.144, (5.594e+07/s),   1.143, (5.599e+07/s),   1.144, (5.594e+07/s),   1.143, (5.599e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.600, (5x5),   1.349, (4.744e+07/s),   1.349, (4.744e+07/s),   1.348, (4.748e+07/s),   1.348, (4.748e+07/s),   1.348, (4.748e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.700, (5x5),   1.551, (4.126e+07/s),   1.552, (4.124e+07/s),   1.551, (4.126e+07/s),   1.551, (4.126e+07/s),   1.551, (4.126e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64,  64,  0.800, (5x5),   1.755, (3.647e+07/s),   1.756, (3.645e+07/s),   1.756, (3.645e+07/s),   1.756, (3.645e+07/s),   1.755, (3.647e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.010, (5x5),   0.257, (2.490e+08/s),   0.257, (2.490e+08/s),   0.258, (2.481e+08/s),   0.257, (2.490e+08/s),   0.258, (2.481e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.025, (5x5),   0.318, (2.013e+08/s),   0.318, (2.013e+08/s),   0.318, (2.013e+08/s),   0.318, (2.013e+08/s),   0.318, (2.013e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.050, (5x5),   0.420, (1.524e+08/s),   0.420, (1.524e+08/s),   0.420, (1.524e+08/s),   0.420, (1.524e+08/s),   0.420, (1.524e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.100, (5x5),   0.624, (1.026e+08/s),   0.624, (1.026e+08/s),   0.624, (1.026e+08/s),   0.624, (1.026e+08/s),   0.624, (1.026e+08/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.150, (5x5),   0.831, (7.702e+07/s),   0.834, (7.674e+07/s),   0.833, (7.683e+07/s),   0.834, (7.674e+07/s),   0.832, (7.692e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.200, (5x5),   1.042, (6.142e+07/s),   1.041, (6.148e+07/s),   1.040, (6.154e+07/s),   1.036, (6.178e+07/s),   1.037, (6.172e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.250, (5x5),   1.243, (5.149e+07/s),   1.243, (5.149e+07/s),   1.243, (5.149e+07/s),   1.242, (5.153e+07/s),   1.243, (5.149e+07/s)
Ucr64, sparse sketch fixedW, N D M d f:,   1000, 320,  64, 128,  0.300, (5x5),   1.448, (4.420e+07/s),   1.447, (4.423e+07/s),   1.447, (4.423e+07/s),   1.447, (4.423e+07/s),   1.447, (4.423e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.010,    (5x5),   0.040, (3.200e+09/s),   0.040, (3.200e+09/s),   0.040, (3.200e+09/s),   0.040, (3.200e+09/s),   0.040, (3.200e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.025,    (5x5),   0.041, (3.122e+09/s),   0.041, (3.122e+09/s),   0.041, (3.122e+09/s),   0.041, (3.122e+09/s),   0.041, (3.122e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.050,    (5x5),   0.042, (3.048e+09/s),   0.042, (3.048e+09/s),   0.042, (3.048e+09/s),   0.042, (3.048e+09/s),   0.042, (3.048e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.100,    (5x5),   0.046, (2.783e+09/s),   0.046, (2.783e+09/s),   0.046, (2.783e+09/s),   0.046, (2.783e+09/s),   0.046, (2.783e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.150,    (5x5),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.200,    (5x5),   0.052, (2.462e+09/s),   0.052, (2.462e+09/s),   0.052, (2.462e+09/s),   0.052, (2.462e+09/s),   0.052, (2.462e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.250,    (5x5),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.300,    (5x5),   0.058, (2.207e+09/s),   0.058, (2.207e+09/s),   0.058, (2.207e+09/s),   0.058, (2.207e+09/s),   0.058, (2.207e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.350,    (5x5),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.400,    (5x5),   0.064, (2.000e+09/s),   0.064, (2.000e+09/s),   0.064, (2.000e+09/s),   0.064, (2.000e+09/s),   0.064, (2.000e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.350,    (5x5),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.500,    (5x5),   0.072, (1.778e+09/s),   0.072, (1.778e+09/s),   0.072, (1.778e+09/s),   0.072, (1.778e+09/s),   0.072, (1.778e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.600,    (5x5),   0.078, (1.641e+09/s),   0.078, (1.641e+09/s),   0.078, (1.641e+09/s),   0.078, (1.641e+09/s),   0.078, (1.641e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.700,    (5x5),   0.084, (1.524e+09/s),   0.084, (1.524e+09/s),   0.084, (1.524e+09/s),   0.084, (1.524e+09/s),   0.084, (1.524e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.800,    (5x5),   0.091, (1.407e+09/s),   0.091, (1.407e+09/s),   0.091, (1.407e+09/s),   0.091, (1.407e+09/s),   0.091, (1.407e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  0.900,    (5x5),   0.097, (1.320e+09/s),   0.097, (1.320e+09/s),   0.097, (1.320e+09/s),   0.097, (1.320e+09/s),   0.097, (1.320e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   2,  1.000,    (5x5),   0.104, (1.231e+09/s),   0.103, (1.243e+09/s),   0.104, (1.231e+09/s),   0.104, (1.231e+09/s),   0.103, (1.243e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.010,    (5x5),   0.043, (2.977e+09/s),   0.043, (2.977e+09/s),   0.043, (2.977e+09/s),   0.043, (2.977e+09/s),   0.043, (2.977e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.025,    (5x5),   0.045, (2.844e+09/s),   0.045, (2.844e+09/s),   0.045, (2.844e+09/s),   0.045, (2.844e+09/s),   0.045, (2.844e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.050,    (5x5),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s),   0.049, (2.612e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.100,    (5x5),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s),   0.055, (2.327e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.150,    (5x5),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.200,    (5x5),   0.068, (1.882e+09/s),   0.068, (1.882e+09/s),   0.068, (1.882e+09/s),   0.068, (1.882e+09/s),   0.068, (1.882e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.250,    (5x5),   0.074, (1.730e+09/s),   0.074, (1.730e+09/s),   0.074, (1.730e+09/s),   0.074, (1.730e+09/s),   0.074, (1.730e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.300,    (5x5),   0.081, (1.580e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.350,    (5x5),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.400,    (5x5),   0.094, (1.362e+09/s),   0.094, (1.362e+09/s),   0.094, (1.362e+09/s),   0.094, (1.362e+09/s),   0.093, (1.376e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.350,    (5x5),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s),   0.087, (1.471e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.500,    (5x5),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.600,    (5x5),   0.119, (1.076e+09/s),   0.120, (1.067e+09/s),   0.119, (1.076e+09/s),   0.119, (1.076e+09/s),   0.120, (1.067e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.700,    (5x5),   0.133, (9.624e+08/s),   0.133, (9.624e+08/s),   0.132, (9.697e+08/s),   0.133, (9.624e+08/s),   0.133, (9.624e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.800,    (5x5),   0.147, (8.707e+08/s),   0.146, (8.767e+08/s),   0.150, (8.533e+08/s),   0.145, (8.828e+08/s),   0.147, (8.707e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  0.900,    (5x5),   0.158, (8.101e+08/s),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s),   0.158, (8.101e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   4,  1.000,    (5x5),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.010,    (5x5),   0.057, (2.246e+09/s),   0.057, (2.246e+09/s),   0.057, (2.246e+09/s),   0.057, (2.246e+09/s),   0.057, (2.246e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.025,    (5x5),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s),   0.061, (2.098e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.050,    (5x5),   0.067, (1.910e+09/s),   0.067, (1.910e+09/s),   0.067, (1.910e+09/s),   0.067, (1.910e+09/s),   0.067, (1.910e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.100,    (5x5),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s),   0.080, (1.600e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.150,    (5x5),   0.093, (1.376e+09/s),   0.093, (1.376e+09/s),   0.093, (1.376e+09/s),   0.093, (1.376e+09/s),   0.093, (1.376e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.200,    (5x5),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s),   0.106, (1.208e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.250,    (5x5),   0.119, (1.076e+09/s),   0.119, (1.076e+09/s),   0.119, (1.076e+09/s),   0.119, (1.076e+09/s),   0.119, (1.076e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.300,    (5x5),   0.132, (9.697e+08/s),   0.133, (9.624e+08/s),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.350,    (5x5),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.400,    (5x5),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s),   0.157, (8.153e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.350,    (5x5),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s),   0.144, (8.889e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.500,    (5x5),   0.184, (6.957e+08/s),   0.184, (6.957e+08/s),   0.184, (6.957e+08/s),   0.183, (6.995e+08/s),   0.184, (6.957e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.600,    (5x5),   0.208, (6.154e+08/s),   0.208, (6.154e+08/s),   0.208, (6.154e+08/s),   0.208, (6.154e+08/s),   0.208, (6.154e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.700,    (5x5),   0.234, (5.470e+08/s),   0.234, (5.470e+08/s),   0.234, (5.470e+08/s),   0.233, (5.494e+08/s),   0.234, (5.470e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.800,    (5x5),   0.259, (4.942e+08/s),   0.259, (4.942e+08/s),   0.259, (4.942e+08/s),   0.259, (4.942e+08/s),   0.259, (4.942e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  0.900,    (5x5),   0.284, (4.507e+08/s),   0.284, (4.507e+08/s),   0.284, (4.507e+08/s),   0.284, (4.507e+08/s),   0.285, (4.491e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,   8,  1.000,    (5x5),   0.309, (4.142e+08/s),   0.309, (4.142e+08/s),   0.309, (4.142e+08/s),   0.309, (4.142e+08/s),   0.309, (4.142e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.010,    (5x5),   0.081, (1.580e+09/s),   0.081, (1.580e+09/s),   0.081, (1.580e+09/s),   0.081, (1.580e+09/s),   0.081, (1.580e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.025,    (5x5),   0.089, (1.438e+09/s),   0.089, (1.438e+09/s),   0.089, (1.438e+09/s),   0.089, (1.438e+09/s),   0.089, (1.438e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.050,    (5x5),   0.102, (1.255e+09/s),   0.102, (1.255e+09/s),   0.102, (1.255e+09/s),   0.102, (1.255e+09/s),   0.102, (1.255e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.100,    (5x5),   0.128, (1.000e+09/s),   0.128, (1.000e+09/s),   0.128, (1.000e+09/s),   0.128, (1.000e+09/s),   0.128, (1.000e+09/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.150,    (5x5),   0.153, (8.366e+08/s),   0.153, (8.366e+08/s),   0.153, (8.366e+08/s),   0.153, (8.366e+08/s),   0.153, (8.366e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.200,    (5x5),   0.179, (7.151e+08/s),   0.179, (7.151e+08/s),   0.179, (7.151e+08/s),   0.179, (7.151e+08/s),   0.179, (7.151e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.250,    (5x5),   0.204, (6.275e+08/s),   0.203, (6.305e+08/s),   0.204, (6.275e+08/s),   0.204, (6.275e+08/s),   0.204, (6.275e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.300,    (5x5),   0.229, (5.590e+08/s),   0.229, (5.590e+08/s),   0.230, (5.565e+08/s),   0.230, (5.565e+08/s),   0.230, (5.565e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.350,    (5x5),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.400,    (5x5),   0.281, (4.555e+08/s),   0.281, (4.555e+08/s),   0.280, (4.571e+08/s),   0.281, (4.555e+08/s),   0.281, (4.555e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.350,    (5x5),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s),   0.255, (5.020e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.500,    (5x5),   0.332, (3.855e+08/s),   0.332, (3.855e+08/s),   0.332, (3.855e+08/s),   0.332, (3.855e+08/s),   0.332, (3.855e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.600,    (5x5),   0.384, (3.333e+08/s),   0.384, (3.333e+08/s),   0.383, (3.342e+08/s),   0.383, (3.342e+08/s),   0.383, (3.342e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.700,    (5x5),   0.433, (2.956e+08/s),   0.433, (2.956e+08/s),   0.433, (2.956e+08/s),   0.434, (2.949e+08/s),   0.433, (2.956e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.800,    (5x5),   0.485, (2.639e+08/s),   0.485, (2.639e+08/s),   0.485, (2.639e+08/s),   0.485, (2.639e+08/s),   0.485, (2.639e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  0.900,    (5x5),   0.537, (2.384e+08/s),   0.537, (2.384e+08/s),   0.539, (2.375e+08/s),   0.539, (2.375e+08/s),   0.538, (2.379e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  16,  1.000,    (5x5),   0.589, (2.173e+08/s),   0.589, (2.173e+08/s),   0.588, (2.177e+08/s),   0.588, (2.177e+08/s),   0.588, (2.177e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.010,    (5x5),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s),   0.132, (9.697e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.025,    (5x5),   0.147, (8.707e+08/s),   0.147, (8.707e+08/s),   0.147, (8.707e+08/s),   0.147, (8.707e+08/s),   0.147, (8.707e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.050,    (5x5),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s),   0.173, (7.399e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.100,    (5x5),   0.224, (5.714e+08/s),   0.224, (5.714e+08/s),   0.224, (5.714e+08/s),   0.224, (5.714e+08/s),   0.224, (5.714e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.150,    (5x5),   0.275, (4.655e+08/s),   0.275, (4.655e+08/s),   0.275, (4.655e+08/s),   0.275, (4.655e+08/s),   0.275, (4.655e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.200,    (5x5),   0.327, (3.914e+08/s),   0.326, (3.926e+08/s),   0.325, (3.938e+08/s),   0.325, (3.938e+08/s),   0.325, (3.938e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.250,    (5x5),   0.377, (3.395e+08/s),   0.377, (3.395e+08/s),   0.377, (3.395e+08/s),   0.377, (3.395e+08/s),   0.377, (3.395e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.300,    (5x5),   0.427, (2.998e+08/s),   0.427, (2.998e+08/s),   0.427, (2.998e+08/s),   0.427, (2.998e+08/s),   0.427, (2.998e+08/s)
