D,M,N,__pyience_timestamp__,acc-1nn-raw,acc_amm,acc_amm_1nn,acc_amm_rbf,acc_orig,acc_orig_1nn,acc_orig_rbf,alpha,canCheat,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,nnz,normalized_mse,raw_mse,secs,sparsity,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,256,16800,2020-01-03T13_41_56,0.7117,0.4648809523809524,0.4648214285714286,0.4648809523809524,0.5064880952380952,0.5060119047619047,0.5064880952380952,0.125,False,0.9924407095679352,0.9924667841708864,32.0,,SparsePCA,192410400.0,,,3261.0,0.8762302119977605,16444.63681257091,0.04273146200284828,0.68154296875,ucr Crop k=256,0,29.5390682220459,136.99446105957028,49.94115344366197,261.43735977027507
320,256,2439,2020-01-03T13_41_56,0.8475,0.5678556785567855,0.5662156621566216,0.5678556785567855,0.7888478884788848,0.7888478884788848,0.7888478884788848,0.125,False,0.9558666970721248,0.9971918184176034,32.0,,SparsePCA,33406983.0,,,5505.0,23.007872019623427,80535.4947276263,0.00580218099639751,0.46240234375,ucr MelbournePedestrian k=256,0,235.88812255859366,59.16371536254883,513.8462328951558,111.07449730421921
320,256,450,2020-01-03T13_41_56,0.3689,0.2977777777777777,0.2933333333333333,0.2977777777777777,0.4733333333333333,0.48,0.4733333333333333,0.125,False,0.958533164308812,0.9916518382744756,32.0,,SparsePCA,7825050.0,,,9197.0,0.7730137446195955,682.4612990969132,0.0005440750101115555,0.10185546875,ucr SemgHandMovementCh2 k=256,0,82.2909164428711,29.71292495727539,100.78381814151669,44.87512849580568
320,256,3582,2020-01-03T13_41_56,0.6496,0.5831937465103294,0.5831937465103294,0.5831937465103294,0.6147403685092128,0.6150195421552206,0.6147403685092128,0.125,False,0.042013690325223486,0.04201816916206947,32.0,,SparsePCA,49646520.0,,,5668.0,119376181068.1753,9.977309205511772e+23,0.00697483800468035,0.446484375,ucr UWaveGestureLibraryZ k=256,0,3885.149658203125,2890998.5,3575439679.1921353,998858538256.2722
320,256,1965,2020-01-03T13_41_56,0.8290000000000001,0.19287531806615776,0.19236641221374048,0.19287531806615776,0.7256997455470738,0.7119592875318066,0.7256997455470738,0.125,False,0.9270251042832638,0.9996935547368784,32.0,,SparsePCA,32416605.0,,,8305.0,219.0751911765549,82117.62906373436,0.002961379999760539,0.18896484375,ucr NonInvasiveFetalECGThorax1 k=256,0,296.91717529296875,19.3607234954834,583.0028116462431,32.776257964431984
320,256,450,2020-01-03T13_41_56,0.4044,0.3933333333333333,0.3911111111111111,0.3933333333333333,0.7044444444444444,0.6955555555555556,0.7044444444444444,0.125,False,0.9592695244301712,0.9918882444826728,32.0,,SparsePCA,7870950.0,,,9299.0,0.8213971696376559,711.4239002182156,0.0005467320006573573,0.09189453125,ucr SemgHandSubjectCh2 k=256,0,83.46907806396484,29.429821014404297,102.58958971463517,44.8657961594905
320,256,154,2020-01-03T13_41_56,0.5195000000000001,0.525974025974026,0.512987012987013,0.525974025974026,0.5584415584415584,0.4545454545454545,0.5584415584415584,0.125,False,0.8346987064862209,0.9999297489823116,32.0,,SparsePCA,2754136.0,,,9692.0,16.77041246241242,615.1432124224708,0.00021634800941683352,0.053515625,ucr MiddlePhalanxOutlineAgeGroup k=256,0,310.45269775390625,6.056423664093018,334.94167371841945,7.131104973897522
320,256,276,2020-01-03T13_41_56,0.7174,0.6413043478260869,0.6376811594202898,0.6413043478260869,0.7246376811594203,0.6702898550724637,0.7246376811594203,0.125,False,0.9674644572353908,0.9998217198443629,32.0,,SparsePCA,4861188.0,,,9421.0,53.29888459820568,25969.310600416695,0.0003202279913239181,0.07998046875,ucr DistalPhalanxOutlineCorrect k=256,0,295.72747802734375,22.0734977722168,456.4077697974985,32.30791519007407
320,256,139,2020-01-03T13_41_56,0.6331,0.4244604316546763,0.4172661870503597,0.4244604316546763,0.6258992805755396,0.6330935251798561,0.6258992805755396,0.125,False,0.790044415040934,0.9994131379805508,32.0,,SparsePCA,2455157.0,,,9471.0,64.35842915381006,13507.693747774329,0.00023435700859408823,0.07509765625,ucr DistalPhalanxTW k=256,0,300.71392822265625,14.487314224243164,416.0095333259491,23.09618021561889
320,256,4500,2020-01-03T13_41_56,0.9249,0.88,0.8797777777777778,0.88,0.9231111111111112,0.9222222222222224,0.9231111111111112,0.125,False,0.89797273443801,0.971447003322612,32.0,,SparsePCA,71896500.0,,,7785.0,21.88068212684828,241074.83847825442,0.009090474006370641,0.23974609375,ucr ECG5000 k=256,0,168.31423950195312,104.96524047851562,609.4779613373672,304.76921892978413
320,256,370,2020-01-03T13_41_56,0.8622,0.6513513513513514,0.672972972972973,0.6513513513513514,0.8567567567567568,0.8297297297297297,0.8567567567567568,0.125,False,0.9688066282211548,0.999750509612249,32.0,,SparsePCA,6476850.0,,,9313.0,203.98352433729585,92829.09342003816,0.00044317101128399367,0.09052734375,ucr HandOutlines k=256,0,304.16436767578125,21.3326358795166,607.3939779948006,49.87255524875256
320,256,700,2020-01-03T13_41_56,0.4543,0.4242857142857143,0.4242857142857143,0.4242857142857143,0.4328571428571429,0.4328571428571429,0.4328571428571429,0.125,False,0.9802027333737222,0.9802354466582642,32.0,,SparsePCA,10528000.0,,,6848.0,0.08300399271530018,267.8281281263701,0.0016152519965544345,0.33125,ucr AllGestureWiimoteZ k=256,0,3.386338472366333,56.80395889282226,4.703010860621789,67.49454655051777
320,256,810,2020-01-03T13_41_56,0.6062000000000001,0.5296296296296297,0.5296296296296297,0.5296296296296297,0.5407407407407407,0.5407407407407407,0.5407407407407407,0.125,False,0.9698196341708644,0.9698197047857636,32.0,,SparsePCA,12363030.0,,,7071.0,0.06091563241909841,172.05163806970813,0.001868027989985421,0.30947265625,ucr FordB k=256,0,-0.02284233644604684,53.14532089233398,0.008994926745228938,53.575722043042965
320,256,455,2020-01-03T13_41_56,0.6308,0.5934065934065934,0.5934065934065934,0.5934065934065934,0.6043956043956044,0.6043956043956044,0.6043956043956044,0.125,False,0.9615965511682408,0.9634759476390616,32.0,,SparsePCA,7594405.0,,,8499.0,0.3322183946671153,2692.4450003061124,0.0005797299963887781,0.17001953125,ucr FiftyWords k=256,0,29.490009307861328,90.0246810913086,52.06449227654645,126.2198115371216
320,256,760,2020-01-03T13_41_56,0.6841999999999999,0.3921052631578947,0.3907894736842105,0.3921052631578947,0.6723684210526316,0.6710526315789473,0.6723684210526316,0.125,False,0.9121885189260154,0.9805386981337836,32.0,,SparsePCA,12268680.0,,,7951.0,13.535720497512688,101563.56696030867,0.0016027359961299226,0.22353515625,ucr MedicalImages k=256,0,161.3539276123047,86.62201690673828,452.38936758678864,203.92367014717559
320,256,205,2020-01-03T13_41_56,0.7854,0.6146341463414634,0.6048780487804878,0.6146341463414634,0.8536585365853658,0.4682926829268293,0.8536585365853658,0.125,False,0.9549413099055908,0.9998970506320324,32.0,,SparsePCA,3680160.0,,,9760.0,979.8462168359268,19135.735694059567,0.00025541000650264334,0.046875,ucr ProximalPhalanxOutlineAgeGroup k=256,0,314.1140441894531,4.419199466705322,175.78940557727876,4.775464200733372
320,256,362,2020-01-03T13_41_56,0.4171,0.3011049723756906,0.3011049723756906,0.3011049723756906,0.3839779005524862,0.3839779005524862,0.3839779005524862,0.125,False,0.9467758872042986,0.9454912177620876,32.0,,SparsePCA,5325744.0,,,6520.0,1.7532711604776752,55286.365215994534,0.00043842098966706544,0.36328125,ucr EOGHorizontalSignal k=256,0,23.744155883789066,177.57608032226562,82.4638347865565,388.5131247223282
320,256,4000,2020-01-03T13_41_56,0.9068,0.68975,0.68975,0.68975,0.67775,0.67775,0.67775,0.125,False,0.9925813619079834,0.9925817161362662,32.0,,SparsePCA,62480000.0,,,7428.0,0.01868170836703566,117.57577628461976,0.00825316998816561,0.274609375,ucr TwoPatterns k=256,0,-0.029357999563217163,79.33240509033203,-0.023192315985275613,83.69560470827662
320,256,3840,2020-01-03T13_41_56,0.65,0.3979166666666665,0.37890625,0.3979166666666665,0.5885416666666666,0.5677083333333334,0.5885416666666666,0.125,False,0.9055756575762712,0.9956894948364892,32.0,,SparsePCA,64565760.0,,,8622.0,15.481331605704613,43582.30317454832,0.0061157179879955965,0.1580078125,ucr ChlorineConcentration k=256,0,258.67800903320307,53.058006286621094,458.8752570925175,102.79118413371708
320,256,858,2020-01-03T13_41_56,0.7611,0.6946386946386947,0.6689976689976689,0.6946386946386947,0.7727272727272727,0.752913752913753,0.7727272727272727,0.125,False,0.9878622225380292,0.9999688144288894,32.0,,SparsePCA,14575704.0,,,8796.0,64.4959342505493,15170.87151132445,0.0012169200053904206,0.141015625,ucr PhalangesOutlinesCorrect k=256,0,305.83984375,15.336953163146973,428.8053256251876,21.835657342123746
320,256,139,2020-01-03T13_41_56,0.6259,0.3237410071942446,0.33093525179856115,0.3237410071942446,0.6906474820143885,0.5323741007194245,0.6906474820143885,0.125,False,0.7356282735746714,0.9991227873227212,32.0,,SparsePCA,2460439.0,,,9509.0,45.49982152767306,9684.2054525787,0.000200423994101584,0.07138671875,ucr DistalPhalanxOutlineAgeGroup k=256,0,300.41583251953125,14.589055061340332,397.34802568549486,24.541332297070323
320,256,362,2020-01-03T13_41_56,0.442,0.26519337016574585,0.2679558011049724,0.26519337016574585,0.4116022099447514,0.4088397790055249,0.4116022099447514,0.125,False,0.9668048076776424,0.9679207649516336,32.0,,SparsePCA,5305110.0,,,6463.0,2.7777736435343114,72572.35835123906,0.0003997049934696406,0.36884765625,ucr EOGVerticalSignal k=256,0,42.00284194946289,161.6356658935547,129.84199169846718,407.56855277933164
320,256,390,2020-01-03T13_41_56,0.5871999999999999,0.5153846153846153,0.5153846153846153,0.5153846153846153,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.125,False,0.99345861021008,0.9934586819765946,32.0,,SparsePCA,6345300.0,,,8078.0,0.03111925793294255,323.54546601358805,0.0004914519959129393,0.2111328125,ucr CricketZ k=256,0,0.700659990310669,101.9654541015625,0.7486078985597459,115.008376964478
320,256,375,2020-01-03T13_41_56,0.3947000000000001,0.344,0.344,0.344,0.368,0.368,0.368,0.125,False,0.76729262023486,0.7673921556014599,32.0,,SparsePCA,6586875.0,,,9373.0,0.4115042745331176,249.03505803220173,0.00040989000990521163,0.08466796875,ucr RefrigerationDevices k=256,0,0.6511308550834656,24.60045051574707,0.3699965480870328,19.135668223734587
320,256,537,2020-01-03T13_41_56,0.5233,0.2886405959031657,0.2886405959031657,0.2886405959031657,0.3407821229050279,0.3333333333333333,0.3407821229050279,0.125,False,0.9627218724739232,0.9798384231771724,32.0,,SparsePCA,7549146.0,,,5866.0,5.711426401387152,98979.92310154428,0.0011587639892240984,0.4271484375,ucr PLAID k=256,0,125.04318237304688,131.64405822753906,330.60575578187,362.22748459121806
320,256,2425,2020-01-03T13_41_56,0.8973,0.6498969072164948,0.6498969072164948,0.6498969072164948,0.8663917525773196,0.8663917525773196,0.8663917525773196,0.125,False,0.8849010593457125,0.9246830258105933,32.0,,SparsePCA,38264075.0,,,7587.0,7.5085172414155545,95733.28686152084,0.0055691699963063,0.25908203125,ucr MixedShapesRegularTrain k=256,0,85.3088607788086,112.91571807861328,311.1998667823698,304.712776913104
320,256,638,2020-01-03T13_41_56,0.6175999999999999,0.5768025078369906,0.5768025078369906,0.5768025078369906,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.125,False,0.9529649708297973,0.9509502051580648,32.0,,SparsePCA,10884280.0,,,8868.0,0.3317490358444188,2633.3924210872187,0.0009026030020322653,0.133984375,ucr WordSynonyms k=256,0,28.86019897460937,89.09492492675781,56.56501267292226,118.61894096538047
320,256,600,2020-01-03T13_41_56,0.7617,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.75,0.7516666666666667,0.75,0.125,False,0.9576183808666484,0.9922330413158732,32.0,,SparsePCA,10659000.0,,,9573.0,0.813735049431542,691.3949215942308,0.0007267109904205428,0.06513671875,ucr SemgHandGenderCh2 k=256,0,82.18396759033203,29.148860931396484,101.46731271565693,43.694931959406816
320,256,375,2020-01-03T13_41_56,0.4933,0.4506666666666666,0.448,0.4506666666666666,0.512,0.512,0.512,0.125,False,0.9294045453211321,0.9285681752808262,32.0,,SparsePCA,5939625.0,,,7647.0,0.1398736603122079,185.14503739432374,0.00042883100104518235,0.25322265625,ucr LargeKitchenAppliances k=256,0,3.0023806095123287,36.38212585449219,1.230898050420128,35.12326044996418
320,256,500,2020-01-03T13_41_56,0.274,0.28800000000000003,0.298,0.28800000000000003,0.29,0.298,0.29,0.125,False,0.8606075020837564,0.999986096263351,32.0,,SparsePCA,8234500.0,,,8277.0,543.4523211404396,5792.372936275981,0.0005873310001334173,0.19169921875,ucr EthanolLevel k=256,0,314.6240539550781,3.264731884002685,390.7089104725959,3.648128214855528
320,256,3582,2020-01-03T13_41_56,0.7393000000000001,0.6708542713567839,0.6711334450027917,0.6708542713567839,0.6934673366834171,0.6943048576214406,0.6934673366834171,0.125,False,0.9706510496486512,0.970683517853978,32.0,,SparsePCA,51172452.0,,,6094.0,0.4000832509437564,8019.826610512697,0.009042548001161776,0.4048828125,ucr UWaveGestureLibraryX k=256,0,6.14557695388794,141.58175659179688,11.369868223915805,220.0889588482101
320,256,291,2020-01-03T13_41_56,0.8076,0.7010309278350515,0.7044673539518901,0.7010309278350515,0.8865979381443299,0.7903780068728522,0.8865979381443299,0.125,False,0.9673645275966759,0.9999805746666304,32.0,,SparsePCA,5204244.0,,,9692.0,31.848984279335003,736.1661804228585,0.00029853099840693176,0.053515625,ucr ProximalPhalanxOutlineCorrect k=256,0,314.2744140625,4.807730674743652,287.1879317968977,5.653838052466607
320,256,1965,2020-01-03T13_41_56,0.8799,0.25750636132315524,0.2488549618320611,0.25750636132315524,0.8050890585241729,0.8050890585241729,0.8050890585241729,0.125,False,0.9201502441723862,0.9994547228340188,32.0,,SparsePCA,32575770.0,,,8386.0,172.3919633218571,104882.86433695977,0.0041024309903150424,0.1810546875,ucr NonInvasiveFetalECGThorax2 k=256,0,291.85028076171875,24.66571807861328,614.5017664262259,48.880608344486895
320,256,3582,2020-01-03T13_41_56,0.6616,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.6111111111111112,0.6108319374651033,0.6111111111111112,0.125,False,0.9944705316459356,0.994476808914886,32.0,,SparsePCA,48729528.0,,,5412.0,0.20483825048132195,5378.737598844341,0.008269336991361342,0.471484375,ucr UWaveGestureLibraryY k=256,0,5.737131118774414,162.0446319580078,8.04332890480439,232.4490543062948
320,256,1690,2020-01-03T13_41_56,0.7136,0.4834319526627219,0.4828402366863905,0.4834319526627219,0.6337278106508876,0.6337278106508876,0.6337278106508876,0.125,False,0.9270705284386496,0.9417202317071618,32.0,,SparsePCA,29157570.0,,,9061.0,0.6223844666461456,4514.597924737246,0.003366121003637091,0.11513671875,ucr FaceAll k=256,0,47.90512084960938,85.16873168945312,66.94920382185002,134.92594818594623
320,256,8236,2020-01-03T13_41_56,0.8488,0.7661486158329286,0.7644487615347256,0.7661486158329286,0.8224866440019427,0.8229723166585721,0.8224866440019427,0.125,False,0.922093276943643,0.9835921415781801,32.0,,SparsePCA,121184504.0,,,6522.0,9.676679405272546,86757.52604230783,0.021379869998781945,0.3630859375,ucr StarLightCurves k=256,0,180.46763610839844,94.68701171875,446.74415046288215,207.7749001642744
320,256,7711,2020-01-03T13_41_56,0.5508,0.3003501491375957,0.3004798340033718,0.3003501491375957,0.4142134612890676,0.4142134612890676,0.4142134612890676,0.125,False,0.8865315112256145,0.8877624928605646,32.0,,SparsePCA,89339646.0,,,3394.0,0.2413862005386673,484.3828996340537,0.011047489999327809,0.6685546875,ucr ElectricDevices k=256,0,6.865317344665527,44.79589080810547,5.299645823789001,46.949178960194956
320,256,139,2020-01-03T13_41_56,0.7121999999999999,0.5971223021582733,0.5899280575539568,0.5971223021582733,0.7050359712230215,0.7050359712230215,0.7050359712230215,0.125,False,0.5737269967046646,0.5737435274283991,32.0,,SparsePCA,2437643.0,,,9345.0,0.6708877134859075,91.8615069551268,0.00023933500051498413,0.08740234375,ucr Earthquakes k=256,0,0.10857772082090378,11.701508522033693,0.03589750561597834,6.753533784251598
320,256,205,2020-01-03T13_41_56,0.7073,0.6585365853658537,0.6390243902439025,0.6585365853658537,0.7951219512195122,0.5121951219512195,0.7951219512195122,0.125,False,0.9333341967888058,0.999923157569752,32.0,,SparsePCA,3685080.0,,,9784.0,571.7034157773255,10769.276411766255,0.0003135110018774866,0.04453125,ucr ProximalPhalanxTW k=256,0,314.3376159667969,4.340181350708009,210.5795860137822,5.108363045218708
320,256,300,2020-01-03T13_42_01,0.88,0.9033333333333332,0.9033333333333332,0.9033333333333332,0.8766666666666667,0.8766666666666667,0.8766666666666667,0.25,False,0.9970894146267532,0.9970892872403352,32.0,,SparsePCA,4950000.0,,,8308.0,0.011937237289322262,256.49907807757063,0.0003746980073628946,0.188671875,ucr SyntheticControl k=256,0,1.6978864669799805,146.5854949951172,1.6764442246159041,157.63046266670182
320,256,3582,2020-01-03T13_42_01,0.9481,0.9031267448352877,0.9031267448352877,0.9031267448352877,0.9137353433835846,0.9137353433835846,0.9137353433835846,0.25,False,0.9894531119179956,0.9893547417498916,32.0,,SparsePCA,49986810.0,,,5763.0,0.10449354801563326,1028.7197958515783,0.007028574007563293,0.43720703125,ucr UWaveGestureLibraryAll k=256,0,6.354305744171143,99.2210464477539,6.056374522212454,126.84571402163692
320,256,370,2020-01-03T13_42_01,0.9459,0.5945945945945946,0.6,0.5945945945945946,0.954054054054054,0.9243243243243244,0.954054054054054,0.25,False,0.9159759063031756,0.9998560617417996,32.0,,SparsePCA,5659150.0,,,7103.0,3325.5008358839423,503075.6732191797,0.0004217749956296757,0.30634765625,ucr Strawberry k=256,0,310.315673828125,12.299518585205078,1018.864393580188,43.04672788609636
320,256,6164,2020-01-03T13_42_01,0.9955,0.9729072031148605,0.9729072031148605,0.9729072031148605,0.991888384166126,0.991888384166126,0.991888384166126,0.25,False,0.9933983300277792,0.9936328962952902,32.0,,SparsePCA,73068056.0,,,3662.0,0.6900401248408657,24689.252910174433,0.014387843009899369,0.6423828125,ucr Wafer k=256,0,37.98946380615234,189.1545562744141,66.52076556589151,340.8901766638669
320,256,391,2020-01-03T13_42_01,0.6113,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.4245524296675192,0.5856777493606138,0.4245524296675192,0.25,False,0.9709923295622652,0.9998781426663584,32.0,,SparsePCA,6721290.0,,,8998.0,816.2284706444751,329114.43888256873,0.0005149729986442253,0.1212890625,ucr Adiac k=256,0,309.77801513671875,20.08017921447754,882.4205194291852,53.73119328021015
320,256,3000,2020-01-03T13_42_01,0.8303,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.805,0.807,0.805,0.25,False,0.980711374928402,0.9841229865998156,32.0,,SparsePCA,38898000.0,,,4774.0,5.875145517552293,152937.40470357027,0.005631095002172515,0.5337890625,ucr Yoga k=256,0,81.62687683105469,161.342041015625,276.9891293666918,495.5374503525069
320,256,700,2020-01-03T13_42_01,0.5686,0.25857142857142856,0.25857142857142856,0.25857142857142856,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.25,False,0.9368204234951132,0.9781404355936262,32.0,,SparsePCA,10527300.0,,,6847.0,5.3941493351581045,13320.525184287411,0.0012468829954741525,0.33134765625,ucr AllGestureWiimoteY k=256,0,-83.74156951904297,49.69345474243164,-192.48269024477642,81.10400088429772
